run,target,threshold,tp,fp,recall,precision,alert_rate
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999978,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999784,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999788,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999793,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999797,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999801,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999804,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999808,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999812,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999816,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999819,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999823,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999826,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999829,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999833,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999836,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999839,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999842,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999845,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999848,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999851,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999854,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999857,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999986,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999862,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999865,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999868,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999987,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999873,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999875,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999878,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999882,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999885,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999887,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999889,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999891,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999893,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999895,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999897,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999899,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999901,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999903,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999905,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999907,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999909,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999912,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999914,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999916,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999917,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999919,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999922,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999923,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999925,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999926,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999928,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999929,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999931,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999932,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999933,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999935,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999936,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999937,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999938,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999939,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999941,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999942,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999943,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999944,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999945,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999946,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999947,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999948,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999949,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999951,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999952,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999953,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999954,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999955,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999956,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999957,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999957,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999958,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999959,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999961,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999961,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999962,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999963,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999964,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999964,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999965,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999966,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999966,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999967,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999968,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999968,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999969,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999969,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999971,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999971,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999972,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999972,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999973,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999973,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999974,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999974,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999975,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999975,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999976,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999976,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999977,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999977,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999978,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999978,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999978,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999979,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999979,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999998,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999998,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999998,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999981,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999981,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999982,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999982,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999982,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999983,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999983,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999983,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999984,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999984,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999984,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999985,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999985,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999985,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999985,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999986,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999986,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999986,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999987,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999987,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999987,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999987,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999988,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999989,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999989,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999989,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999989,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999999,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999999,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999999,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999999,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.99999999,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999991,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999992,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999993,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999995,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999996,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.999999997,0,0,0.000000,,0.000000000
